,맥주정보,검색이름,맥주이름,맥주회사,맥주원산지,맥주종류,맥주도수,맥주IBU,맥주평점,맥주설명,맥주칼로리
109,"meerbier(1,473)
🇳🇱Pijnacker, Netherlands
2.8December 23, 2012
Tap@SomeRestaurantTokyo. Dark lager or maybe Schwarz? But it tastes just like a regular lager. Maybe just a bit more dry than regular lagers in Japan.
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
2
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
110,"Tovrleaf(22)
2.6October 9, 2012
Aroma is somehow metallic, a bit cold. Appearance is black, as the name says. Taste is like Asahi Super Dry, but a dark, a bit metallic chocolate version of it. Palate is like lager, no darknes…
Show more
Aroma
3
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
111,"SHIG(11,157)
🇺🇸Hampton, United States
2.2October 9, 2012
Can: Poured a thick black with a fluffy tan to light brown head. Aroma is ashy and metallic. Taste is very watery with some malt and metallic finish.
Aroma
5
Appearance
4
Flavor
3
Mouthfeel
2
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
112,"worldbeertaste(1,845)
🇬🇧London, England
2.6August 4, 2012
Brown almost black with an off-white thin lacy head. Smells of malt, caramel and corn with a grass hop elements. Strange for a supposed black beer. Thin biscuity body. Caramel malt and…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
113,"WVHouseofBeer(1,152)
🇺🇸United States
2.1August 3, 2012
Wow this really is just Asahi Super Dry with just a handful of chocolate malt thrown in to the mix. The flavor is not bad, there is just very little flavor present. Definitely the lightest ""dark""…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
114,"markmatsusaka(1)
🇯🇵Inzai City, Japan
3.7June 14, 2012
Not like most creamy stout black beers. This really has a unique taste. This definitely is different in that you have that distinct ""dry"" taste you get with a Asahi super dry but with a fuller…
Show more
Aroma
4
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
115,"shoulderbroken(4,258)
🇯🇵Tokyo, Japan
2.7May 17, 2012
Can at home from local off license. Pours dark dark brown with small beige head. Aroma is weak, vague bit of malt but not much there really. Taste is similar, not much to it, not nothing…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
116,"martinrumsam(580)
🇬🇧BARNSTAPLE, England
2.6April 22, 2012
can   . black with tan head  . very muted aroma of roasted malt . hardly any ’blackness’ in the taste  except a touch of toastiness at the end  . quite dry   . more like its cousin pale lager than a…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
117,"Dredd(1,084)
🇦🇺Bentleigh, Australia
2.0April 13, 2012
Apart from the black can there is little going for it. Tan with thin head, almost no aroma, thin body and little to no finish. That said there is nothing unpleasant about the beer, just nothing…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
118,"maekchu(5,408)
🇯🇵Japan
1.9April 13, 2012
Can. Very very light roast malt aroma, no apparent hops. Dark brown, maybe slightly purple (?!), thin head, some lacing. Hard to get any flavors, perhaps a bit of prune, but nothing really…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
119,"jonno(2,750)
🇪🇭Western Sahara
2.1April 11, 2012
Bland.Safe.Sterile. A commodity, rather than beer, of a company that obviously thinks it’s previous product could use some sprucing up. Super Dry with black colour added..no, seriously,…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
120,"KyotoLefty(14,482)
🇯🇵Kyoto, Japan
2.0April 9, 2012
Can on the Shinkansen. Aroma of sweet malt, grassy hop, corny grains. If I close my eyes, it seems like a pale lager. Maybe there’s a sliver of chocolate in the nose? Black with an off…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
121,"rolickstamp293(14,100)
🇫🇯Fiji Islands
2.7April 3, 2012
Lata. Clear dark like brown colour, light brown head, medium, lively. Aroma of well toasted caramel and malt, bit mild. Ok mouthfeel.　Flavour of some bread with well toasted caramel…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,Asahi Group Holdings (Asahi),"🇯🇵 Sumida-ku, Tokyo, Japan",Dark Lager - International / Premium,5.5%,,2.76,,165 cal per 355ml
